timestamp,open,high,low,close,volume
2025-07-10 14:45:00+00:00,3.223,3.223,3.2125,3.2191,1412159.4
2025-07-10 15:00:00+00:00,3.2191,3.2244,3.2101,3.2127,2880958.1
2025-07-10 15:15:00+00:00,3.2128,3.2376,3.2128,3.232,2769395.8
2025-07-10 15:30:00+00:00,3.232,3.2354,3.2168,3.2269,1699588.4
2025-07-10 15:45:00+00:00,3.2271,3.2384,3.2246,3.2355,1279392.3
2025-07-10 16:00:00+00:00,3.2356,3.2421,3.2308,3.2398,2220581.1
2025-07-10 16:15:00+00:00,3.2399,3.2838,3.2385,3.2738,6937117.6
2025-07-10 16:30:00+00:00,3.2739,3.342,3.2734,3.335,12789712.2
2025-07-10 16:45:00+00:00,3.3351,3.3486,3.3149,3.3415,8145523.8
2025-07-10 17:00:00+00:00,3.3416,3.3868,3.3261,3.3836,10764342.3
2025-07-10 17:15:00+00:00,3.3835,3.3847,3.3581,3.3829,5592686.2
2025-07-10 17:30:00+00:00,3.3829,3.3986,3.3751,3.3958,6846737.8
2025-07-10 17:45:00+00:00,3.3958,3.4414,3.3806,3.4299,8346743.4
2025-07-10 18:00:00+00:00,3.4298,3.4318,3.4012,3.4075,6107823.2
2025-07-10 18:15:00+00:00,3.4075,3.4265,3.394,3.3951,6044200.6
2025-07-10 18:30:00+00:00,3.3951,3.4103,3.3877,3.3957,4684909.7
2025-07-10 18:45:00+00:00,3.3957,3.416,3.3868,3.4148,3283116.3
2025-07-10 19:00:00+00:00,3.4148,3.4347,3.4126,3.4319,3423904.1
2025-07-10 19:15:00+00:00,3.4319,3.4326,3.4124,3.4133,2562268.3
2025-07-10 19:30:00+00:00,3.4134,3.4217,3.4042,3.4177,2454014.9
2025-07-10 19:45:00+00:00,3.4177,3.4187,3.4095,3.413,1691052.5
2025-07-10 20:00:00+00:00,3.4129,3.4273,3.409,3.4169,3287634.0
2025-07-10 20:15:00+00:00,3.4169,3.4235,3.4117,3.4183,919179.1
2025-07-10 20:30:00+00:00,3.4183,3.432,3.4136,3.432,1543377.2
2025-07-10 20:45:00+00:00,3.432,3.4321,3.4031,3.4157,2679913.4
2025-07-10 21:00:00+00:00,3.4156,3.4315,3.4106,3.4239,2730985.6
2025-07-10 21:15:00+00:00,3.4238,3.4809,3.4188,3.4375,15456765.8
2025-07-10 21:30:00+00:00,3.4376,3.475,3.4375,3.4625,5801267.0
2025-07-10 21:45:00+00:00,3.462,3.473,3.4388,3.4618,4382636.9
2025-07-10 22:00:00+00:00,3.4615,3.4879,3.4478,3.4835,5602972.1
2025-07-10 22:15:00+00:00,3.4836,3.4934,3.4529,3.4676,4707154.8
2025-07-10 22:30:00+00:00,3.4677,3.4723,3.4556,3.469,3112915.1
2025-07-10 22:45:00+00:00,3.4691,3.4768,3.4661,3.4693,2097972.1
2025-07-10 23:00:00+00:00,3.4693,3.479,3.4543,3.4789,3178503.9
2025-07-10 23:15:00+00:00,3.479,3.4796,3.4585,3.4654,2496804.3
2025-07-10 23:30:00+00:00,3.4653,3.484,3.455,3.4773,4045322.3
2025-07-10 23:45:00+00:00,3.4774,3.501,3.4704,3.4901,3503055.9
2025-07-11 00:00:00+00:00,3.4901,3.5107,3.4637,3.465,6157044.2
2025-07-11 00:15:00+00:00,3.465,3.4696,3.3841,3.4176,14068897.5
2025-07-11 00:30:00+00:00,3.4176,3.4321,3.405,3.4149,3917853.2
2025-07-11 00:45:00+00:00,3.4148,3.4402,3.4107,3.4348,2265337.9
2025-07-11 01:00:00+00:00,3.4348,3.4479,3.4239,3.4436,2321811.8
2025-07-11 01:15:00+00:00,3.4436,3.4664,3.4409,3.4594,2314835.6
2025-07-11 01:30:00+00:00,3.4594,3.4789,3.4551,3.4772,1775728.7
2025-07-11 01:45:00+00:00,3.4773,3.4793,3.4664,3.4778,1415197.4
2025-07-11 02:00:00+00:00,3.4778,3.4876,3.4691,3.4863,1761174.1
2025-07-11 02:15:00+00:00,3.4864,3.4944,3.4678,3.4733,3518473.7
2025-07-11 02:30:00+00:00,3.4732,3.48,3.4664,3.4769,2726655.3
2025-07-11 02:45:00+00:00,3.4769,3.5028,3.4753,3.4914,2884861.6
2025-07-11 03:00:00+00:00,3.4914,3.4946,3.4755,3.4764,1933983.1
2025-07-11 03:15:00+00:00,3.4764,3.4904,3.4733,3.4849,1140407.8
2025-07-11 03:30:00+00:00,3.4849,3.488,3.4599,3.4777,2502170.8
2025-07-11 03:45:00+00:00,3.4777,3.4975,3.4753,3.4953,1614037.3
2025-07-11 04:00:00+00:00,3.4953,3.4953,3.462,3.4642,2767311.5
2025-07-11 04:15:00+00:00,3.4641,3.4807,3.4623,3.4773,2423206.9
2025-07-11 04:30:00+00:00,3.4774,3.4874,3.4689,3.481,1707873.0
2025-07-11 04:45:00+00:00,3.4811,3.4928,3.4802,3.4881,1940621.8
2025-07-11 05:00:00+00:00,3.4881,3.5177,3.4839,3.5051,6093178.6
2025-07-11 05:15:00+00:00,3.5049,3.5319,3.5028,3.5186,7757784.2
2025-07-11 05:30:00+00:00,3.5186,3.5322,3.5104,3.5285,3992812.5
2025-07-11 05:45:00+00:00,3.5285,3.5518,3.5135,3.5146,6266656.1
2025-07-11 06:00:00+00:00,3.5147,3.5341,3.5033,3.5214,3671307.9
2025-07-11 06:15:00+00:00,3.5211,3.5268,3.5082,3.5122,1916770.0
2025-07-11 06:30:00+00:00,3.5122,3.5148,3.4776,3.4831,4319331.4
2025-07-11 06:45:00+00:00,3.4831,3.4865,3.4494,3.4691,6996024.6
2025-07-11 07:00:00+00:00,3.469,3.469,3.4371,3.4396,5980046.4
2025-07-11 07:15:00+00:00,3.4395,3.4996,3.439,3.4957,4079346.3
2025-07-11 07:30:00+00:00,3.4957,3.4989,3.4875,3.4946,2016507.7
2025-07-11 07:45:00+00:00,3.4945,3.5065,3.4794,3.4838,4103278.2
2025-07-11 08:00:00+00:00,3.4837,3.4968,3.4837,3.4846,2914981.5
2025-07-11 08:15:00+00:00,3.4846,3.5032,3.4768,3.503,2041006.7
2025-07-11 08:30:00+00:00,3.503,3.5095,3.4929,3.5085,2484166.6
2025-07-11 08:45:00+00:00,3.5085,3.5096,3.4979,3.5069,1624824.9
2025-07-11 09:00:00+00:00,3.5068,3.514,3.4909,3.5123,2211957.6
2025-07-11 09:15:00+00:00,3.5122,3.5344,3.511,3.524,2748629.7
2025-07-11 09:30:00+00:00,3.524,3.5419,3.5158,3.5347,3531690.9
2025-07-11 09:45:00+00:00,3.5347,3.5401,3.5166,3.5311,2192285.3
2025-07-11 10:00:00+00:00,3.5311,3.5318,3.5141,3.5181,2339365.9
2025-07-11 10:15:00+00:00,3.5182,3.5347,3.5182,3.5327,1784443.7
2025-07-11 10:30:00+00:00,3.5328,3.5394,3.5009,3.5296,4398550.3
2025-07-11 10:45:00+00:00,3.5297,3.5309,3.5098,3.5217,1527015.1
2025-07-11 11:00:00+00:00,3.5218,3.5363,3.5091,3.5104,2763473.9
2025-07-11 11:15:00+00:00,3.5104,3.5166,3.5007,3.5131,2732092.4
2025-07-11 11:30:00+00:00,3.513,3.5262,3.513,3.5163,1748097.5
2025-07-11 11:45:00+00:00,3.5162,3.5233,3.505,3.5172,1666211.6
2025-07-11 12:00:00+00:00,3.5173,3.5291,3.5066,3.5279,2147842.9
2025-07-11 12:15:00+00:00,3.5279,3.5279,3.494,3.4991,2163995.9
2025-07-11 12:30:00+00:00,3.4992,3.5123,3.4849,3.4948,5322663.6
2025-07-11 12:45:00+00:00,3.4948,3.5255,3.4933,3.5241,2463878.9
2025-07-11 13:00:00+00:00,3.5242,3.5506,3.4938,3.5286,8573240.3
2025-07-11 13:15:00+00:00,3.5286,3.5355,3.5068,3.5168,2811267.0
2025-07-11 13:30:00+00:00,3.5168,3.5258,3.4901,3.5102,3387378.8
2025-07-11 13:45:00+00:00,3.5103,3.5571,3.5021,3.5398,5534487.1
2025-07-11 14:00:00+00:00,3.5399,3.5464,3.5186,3.5352,3409024.2
2025-07-11 14:15:00+00:00,3.5353,3.5696,3.5305,3.5626,4778187.4
2025-07-11 14:30:00+00:00,3.5626,3.5715,3.5447,3.5646,4788278.9
2025-07-11 14:45:00+00:00,3.5645,3.5699,3.5258,3.5414,5096314.8
2025-07-11 15:00:00+00:00,3.5413,3.5501,3.5207,3.5346,3724973.4
2025-07-11 15:15:00+00:00,3.5344,3.5591,3.5251,3.5587,4041410.0
2025-07-11 15:30:00+00:00,3.5588,3.5602,3.5269,3.5418,4186331.0
2025-07-11 15:45:00+00:00,3.5419,3.5419,3.46,3.47,12982461.0
2025-07-11 16:00:00+00:00,3.4699,3.4957,3.4399,3.4564,16149402.5
2025-07-11 16:15:00+00:00,3.4563,3.4693,3.4305,3.4691,7444169.0
2025-07-11 16:30:00+00:00,3.4691,3.4733,3.4511,3.4587,2493964.6
2025-07-11 16:45:00+00:00,3.4588,3.4672,3.4398,3.4612,2538455.1
2025-07-11 17:00:00+00:00,3.4612,3.4796,3.4559,3.4581,3037072.8
2025-07-11 17:15:00+00:00,3.4581,3.4817,3.4568,3.4808,3147116.2
2025-07-11 17:30:00+00:00,3.4809,3.4875,3.4574,3.4646,2188149.6
2025-07-11 17:45:00+00:00,3.4647,3.4737,3.46,3.4729,1405853.2
2025-07-11 18:00:00+00:00,3.4729,3.4829,3.4648,3.4822,1818852.4
2025-07-11 18:15:00+00:00,3.4822,3.4895,3.465,3.4666,2266595.9
2025-07-11 18:30:00+00:00,3.4667,3.4802,3.4641,3.4791,1032632.2
2025-07-11 18:45:00+00:00,3.4792,3.4841,3.4656,3.48,1561973.4
2025-07-11 19:00:00+00:00,3.48,3.48,3.4592,3.4701,1773711.0
2025-07-11 19:15:00+00:00,3.4702,3.495,3.4698,3.4789,2572759.3
2025-07-11 19:30:00+00:00,3.479,3.5087,3.474,3.497,2857797.7
2025-07-11 19:45:00+00:00,3.4971,3.5149,3.4971,3.5143,1922704.0
2025-07-11 20:00:00+00:00,3.5144,3.515,3.5007,3.501,1673208.2
2025-07-11 20:15:00+00:00,3.501,3.5085,3.4818,3.4831,2148582.7
2025-07-11 20:30:00+00:00,3.4832,3.4833,3.4577,3.4643,3009145.5
2025-07-11 20:45:00+00:00,3.4643,3.4671,3.4361,3.4372,2798784.8
2025-07-11 21:00:00+00:00,3.4372,3.4518,3.4001,3.4218,6991512.3
2025-07-11 21:15:00+00:00,3.4219,3.4461,3.4129,3.4461,2023898.6
2025-07-11 21:30:00+00:00,3.446,3.447,3.383,3.3893,3967741.2
2025-07-11 21:45:00+00:00,3.3888,3.4191,3.3848,3.41,2555713.9
2025-07-11 22:00:00+00:00,3.41,3.4171,3.3769,3.378,3319447.4
2025-07-11 22:15:00+00:00,3.378,3.3812,3.2936,3.3256,12710006.2
2025-07-11 22:30:00+00:00,3.3256,3.3658,3.3181,3.3381,7643020.8
2025-07-11 22:45:00+00:00,3.3381,3.3603,3.3364,3.3588,2847141.3
2025-07-11 23:00:00+00:00,3.3588,3.3889,3.3549,3.3875,3266780.8
2025-07-11 23:15:00+00:00,3.3876,3.3897,3.3802,3.3876,1428789.6
2025-07-11 23:30:00+00:00,3.3876,3.3979,3.3779,3.3943,1726745.6
2025-07-11 23:45:00+00:00,3.3943,3.3972,3.3843,3.3862,660223.9
2025-07-12 00:00:00+00:00,3.3863,3.3998,3.3794,3.3887,1736496.2
2025-07-12 00:15:00+00:00,3.3887,3.3923,3.3681,3.3817,2052014.1
2025-07-12 00:30:00+00:00,3.3817,3.3817,3.3523,3.3641,3210900.4
2025-07-12 00:45:00+00:00,3.3641,3.3923,3.3626,3.3912,1382895.0
2025-07-12 01:00:00+00:00,3.3912,3.4449,3.3912,3.4406,4762347.0
2025-07-12 01:15:00+00:00,3.4406,3.4478,3.4195,3.4284,3461693.4
2025-07-12 01:30:00+00:00,3.4284,3.4367,3.4237,3.4363,1037715.4
2025-07-12 01:45:00+00:00,3.4363,3.4385,3.4273,3.4371,1209644.9
2025-07-12 02:00:00+00:00,3.4371,3.4515,3.431,3.4459,2120300.0
2025-07-12 02:15:00+00:00,3.4458,3.4632,3.445,3.4578,2083358.5
2025-07-12 02:30:00+00:00,3.4577,3.463,3.4548,3.4605,1225240.3
2025-07-12 02:45:00+00:00,3.4604,3.4604,3.4373,3.4393,1728077.2
2025-07-12 03:00:00+00:00,3.4392,3.4536,3.4369,3.4426,1190274.6
2025-07-12 03:15:00+00:00,3.4426,3.4475,3.4387,3.4398,811246.2
2025-07-12 03:30:00+00:00,3.4398,3.4399,3.4284,3.4299,1333488.5
2025-07-12 03:45:00+00:00,3.4298,3.436,3.4176,3.4339,1857800.6
2025-07-12 04:00:00+00:00,3.434,3.4392,3.4296,3.4377,939789.5
2025-07-12 04:15:00+00:00,3.4377,3.4397,3.4103,3.4248,2219974.3
2025-07-12 04:30:00+00:00,3.4247,3.4248,3.4061,3.4146,1265480.2
2025-07-12 04:45:00+00:00,3.4144,3.4145,3.4,3.4029,1625338.9
2025-07-12 05:00:00+00:00,3.4028,3.4156,3.3758,3.3823,3984853.5
2025-07-12 05:15:00+00:00,3.3823,3.4238,3.3792,3.4121,2211949.5
2025-07-12 05:30:00+00:00,3.412,3.4191,3.399,3.4012,1108251.1
2025-07-12 05:45:00+00:00,3.4012,3.4097,3.3958,3.3972,998552.9
2025-07-12 06:00:00+00:00,3.3972,3.3986,3.3778,3.3851,1710167.8
2025-07-12 06:15:00+00:00,3.3852,3.4065,3.3817,3.4024,1642514.5
2025-07-12 06:30:00+00:00,3.4023,3.4285,3.3962,3.4248,2209589.1
2025-07-12 06:45:00+00:00,3.4248,3.4269,3.416,3.4161,1161453.8
2025-07-12 07:00:00+00:00,3.4161,3.439,3.414,3.4328,2098441.1
2025-07-12 07:15:00+00:00,3.4328,3.4462,3.4233,3.4342,1982678.4
2025-07-12 07:30:00+00:00,3.4343,3.4348,3.4165,3.4275,1219481.8
2025-07-12 07:45:00+00:00,3.4275,3.4338,3.4212,3.4323,839256.4
2025-07-12 08:00:00+00:00,3.4322,3.4445,3.4317,3.4423,1095406.4
2025-07-12 08:15:00+00:00,3.4423,3.4453,3.4334,3.4346,1236011.6
2025-07-12 08:30:00+00:00,3.4345,3.4414,3.4285,3.4401,1124107.7
2025-07-12 08:45:00+00:00,3.4401,3.4489,3.4267,3.4436,1455445.2
2025-07-12 09:00:00+00:00,3.4436,3.4485,3.4362,3.4472,777843.6
2025-07-12 09:15:00+00:00,3.4473,3.4577,3.4385,3.443,1736995.6
2025-07-12 09:30:00+00:00,3.443,3.4595,3.4412,3.4569,1189537.4
2025-07-12 09:45:00+00:00,3.4569,3.4677,3.4455,3.4468,1767845.7
2025-07-12 10:00:00+00:00,3.4468,3.4506,3.4321,3.4368,1672859.2
2025-07-12 10:15:00+00:00,3.4368,3.4429,3.4324,3.4363,990803.9
2025-07-12 10:30:00+00:00,3.4363,3.4551,3.4332,3.4536,943266.2
2025-07-12 10:45:00+00:00,3.4536,3.4546,3.4371,3.4417,693467.6
2025-07-12 11:00:00+00:00,3.4418,3.4454,3.4333,3.4362,759534.2
2025-07-12 11:15:00+00:00,3.4363,3.4416,3.4321,3.44,638392.0
2025-07-12 11:30:00+00:00,3.44,3.44,3.4133,3.4156,2758595.3
2025-07-12 11:45:00+00:00,3.4157,3.431,3.4156,3.4238,1278547.4
2025-07-12 12:00:00+00:00,3.4237,3.4319,3.4124,3.4156,1211353.5
2025-07-12 12:15:00+00:00,3.4155,3.4156,3.3923,3.4008,2363123.2
2025-07-12 12:30:00+00:00,3.4007,3.4079,3.3709,3.3751,3810025.2
2025-07-12 12:45:00+00:00,3.3751,3.3771,3.334,3.3657,7492241.8
2025-07-12 13:00:00+00:00,3.3657,3.3739,3.3575,3.3717,2655651.7
2025-07-12 13:15:00+00:00,3.3716,3.3723,3.3457,3.3495,2398603.8
2025-07-12 13:30:00+00:00,3.3494,3.3693,3.3228,3.3395,5377998.7
2025-07-12 13:45:00+00:00,3.3395,3.367,3.3349,3.3669,2411592.6
2025-07-12 14:00:00+00:00,3.367,3.4002,3.3568,3.3948,3323213.6
2025-07-12 14:15:00+00:00,3.3945,3.396,3.3813,3.3925,1824143.0
2025-07-12 14:30:00+00:00,3.3925,3.3925,3.3645,3.3799,1625498.9
2025-07-12 14:45:00+00:00,3.38,3.3809,3.3497,3.3537,1904342.1
2025-07-12 15:00:00+00:00,3.3536,3.3576,3.3374,3.3426,2362877.0
2025-07-12 15:15:00+00:00,3.3428,3.3663,3.3312,3.345,2688811.9
2025-07-12 15:30:00+00:00,3.3452,3.354,3.3069,3.3128,5343862.6
2025-07-12 15:45:00+00:00,3.3129,3.3314,3.3094,3.3245,2373143.5
2025-07-12 16:00:00+00:00,3.3244,3.3532,3.3121,3.3468,2835520.9
2025-07-12 16:15:00+00:00,3.3467,3.3628,3.3413,3.3501,2449469.0
2025-07-12 16:30:00+00:00,3.3501,3.3633,3.3465,3.3546,1354179.8
2025-07-12 16:45:00+00:00,3.3547,3.3606,3.3364,3.3407,1140162.5
2025-07-12 17:00:00+00:00,3.3407,3.3639,3.3377,3.3619,1330365.5
2025-07-12 17:15:00+00:00,3.3619,3.3789,3.3618,3.3755,1076428.9
2025-07-12 17:30:00+00:00,3.3754,3.3809,3.3656,3.37,1148868.9
2025-07-12 17:45:00+00:00,3.3701,3.3818,3.37,3.3776,1221584.3
2025-07-12 18:00:00+00:00,3.3775,3.3903,3.3759,3.3832,1411838.6
2025-07-12 18:15:00+00:00,3.3831,3.3847,3.369,3.3827,1349113.1
2025-07-12 18:30:00+00:00,3.3827,3.3992,3.3825,3.3892,1745879.8
2025-07-12 18:45:00+00:00,3.3891,3.404,3.3891,3.4003,1640725.4
2025-07-12 19:00:00+00:00,3.4003,3.4051,3.3923,3.3937,1054723.0
2025-07-12 19:15:00+00:00,3.3938,3.3973,3.3817,3.3859,2352869.4
2025-07-12 19:30:00+00:00,3.3859,3.4033,3.3828,3.3984,902563.4
2025-07-12 19:45:00+00:00,3.3985,3.4007,3.3935,3.3996,519520.2
2025-07-12 20:00:00+00:00,3.3996,3.4085,3.3759,3.3931,2296359.3
2025-07-12 20:15:00+00:00,3.3931,3.3956,3.3808,3.381,1288374.1
2025-07-12 20:30:00+00:00,3.3809,3.383,3.3588,3.3657,2112815.1
2025-07-12 20:45:00+00:00,3.3656,3.3678,3.3406,3.346,1331382.8
2025-07-12 21:00:00+00:00,3.346,3.3716,3.3454,3.3559,1741674.6
2025-07-12 21:15:00+00:00,3.356,3.374,3.3539,3.3702,1162561.0
2025-07-12 21:30:00+00:00,3.3702,3.3852,3.365,3.3838,718012.1
2025-07-12 21:45:00+00:00,3.3838,3.3902,3.379,3.3873,1204936.6
2025-07-12 22:00:00+00:00,3.3874,3.393,3.3726,3.3813,1251718.9
2025-07-12 22:15:00+00:00,3.3813,3.3837,3.3596,3.378,1381057.0
2025-07-12 22:30:00+00:00,3.378,3.389,3.3762,3.3889,886893.0
2025-07-12 22:45:00+00:00,3.389,3.391,3.3726,3.3861,733482.9
2025-07-12 23:00:00+00:00,3.3861,3.3897,3.3723,3.3812,727129.6
2025-07-12 23:15:00+00:00,3.3813,3.391,3.3811,3.3839,839307.2
2025-07-12 23:30:00+00:00,3.3839,3.3909,3.3768,3.3803,540488.9
2025-07-12 23:45:00+00:00,3.3804,3.4065,3.3779,3.4007,2054526.6
2025-07-13 00:00:00+00:00,3.4008,3.4057,3.3869,3.3945,1766410.5
2025-07-13 00:15:00+00:00,3.3945,3.4137,3.3867,3.3994,1600370.0
2025-07-13 00:30:00+00:00,3.3992,3.4005,3.3773,3.3982,1163265.2
2025-07-13 00:45:00+00:00,3.3982,3.3982,3.3829,3.3847,629817.0
2025-07-13 01:00:00+00:00,3.3846,3.3962,3.3832,3.3866,705156.9
2025-07-13 01:15:00+00:00,3.3867,3.3922,3.3808,3.3858,765343.9
2025-07-13 01:30:00+00:00,3.3859,3.4033,3.3827,3.3971,790592.2
2025-07-13 01:45:00+00:00,3.3971,3.4108,3.3971,3.4044,1574511.7
2025-07-13 02:00:00+00:00,3.4044,3.4077,3.3972,3.3986,1157817.1
2025-07-13 02:15:00+00:00,3.3987,3.3987,3.385,3.392,997281.0
2025-07-13 02:30:00+00:00,3.392,3.3991,3.3828,3.3991,755580.8
2025-07-13 02:45:00+00:00,3.3991,3.419,3.3981,3.4135,1591468.4
2025-07-13 03:00:00+00:00,3.4134,3.4237,3.4005,3.4012,1787057.3
2025-07-13 03:15:00+00:00,3.4012,3.4125,3.3987,3.407,853125.0
2025-07-13 03:30:00+00:00,3.4069,3.4205,3.4065,3.4113,1416762.3
2025-07-13 03:45:00+00:00,3.4112,3.4188,3.4061,3.4167,685865.8
2025-07-13 04:00:00+00:00,3.417,3.4185,3.404,3.4079,832769.5
2025-07-13 04:15:00+00:00,3.4078,3.409,3.4,3.4008,714277.7
2025-07-13 04:30:00+00:00,3.4008,3.4129,3.3996,3.405,747481.9
2025-07-13 04:45:00+00:00,3.405,3.4266,3.4039,3.4247,1482617.7
2025-07-13 05:00:00+00:00,3.4247,3.4383,3.4171,3.4327,2836320.7
2025-07-13 05:15:00+00:00,3.4327,3.4343,3.4171,3.4237,964639.3
2025-07-13 05:30:00+00:00,3.4238,3.4308,3.4169,3.4174,857156.2
2025-07-13 05:45:00+00:00,3.4174,3.4174,3.4046,3.4062,1281594.9
2025-07-13 06:00:00+00:00,3.4062,3.4183,3.4024,3.4179,872309.2
2025-07-13 06:15:00+00:00,3.4179,3.4241,3.4146,3.4192,644673.1
2025-07-13 06:30:00+00:00,3.4193,3.4282,3.4157,3.4242,1260876.1
2025-07-13 06:45:00+00:00,3.4243,3.4256,3.4146,3.416,769956.1
2025-07-13 07:00:00+00:00,3.4159,3.431,3.4126,3.4307,953400.9
2025-07-13 07:15:00+00:00,3.4308,3.4408,3.4301,3.436,1727507.4
2025-07-13 07:30:00+00:00,3.4361,3.4483,3.4321,3.4372,1994937.3
2025-07-13 07:45:00+00:00,3.4372,3.4388,3.4325,3.4381,1138582.4
2025-07-13 08:00:00+00:00,3.4382,3.4396,3.4252,3.4298,1419698.6
2025-07-13 08:15:00+00:00,3.4299,3.4564,3.4215,3.4476,3001510.6
2025-07-13 08:30:00+00:00,3.4477,3.4546,3.428,3.4313,1776528.7
2025-07-13 08:45:00+00:00,3.4312,3.4332,3.416,3.4331,2556578.1
2025-07-13 09:00:00+00:00,3.4332,3.4373,3.4275,3.4365,860093.0
2025-07-13 09:15:00+00:00,3.4365,3.4377,3.4221,3.4247,1346288.7
2025-07-13 09:30:00+00:00,3.4247,3.4247,3.4046,3.4153,1892012.8
2025-07-13 09:45:00+00:00,3.4154,3.4168,3.4033,3.4168,812378.0
2025-07-13 10:00:00+00:00,3.4168,3.4299,3.4158,3.4286,1476025.7
2025-07-13 10:15:00+00:00,3.4286,3.4405,3.426,3.4384,1072867.6
2025-07-13 10:30:00+00:00,3.4384,3.4394,3.4268,3.4283,512017.5
2025-07-13 10:45:00+00:00,3.4284,3.4297,3.4147,3.4199,869024.8
2025-07-13 11:00:00+00:00,3.4199,3.4357,3.4178,3.4353,893009.1
2025-07-13 11:15:00+00:00,3.4354,3.448,3.4241,3.4428,2733177.1
2025-07-13 11:30:00+00:00,3.4428,3.4438,3.4336,3.4344,973232.8
2025-07-13 11:45:00+00:00,3.4344,3.4497,3.4282,3.4477,1481723.9
2025-07-13 12:00:00+00:00,3.4477,3.4545,3.4372,3.4468,2493173.7
